"id_usuario";"id_rol"
"13f8eb29-e1f3-422f-b8f7-0108d380deb6";1
"843a94ca-b79a-486a-89be-f88728bff79f";2
"96b26cf2-ef89-4d87-b84b-71808953c99a";3
"7248622d-fb96-4f5a-857c-7833f32c0b5a";4
d58a1766-c7a2-4bc5-8f1e-12d7cff4b7dd;4
"985c873f-8a73-4314-9ebd-68a7b5035c11";4
e6403133-0714-4e46-bc5a-21399c71a244;4
"4b84f726-18ec-46f9-aa27-f4e00eee54b4";4
"41d218c7-84fb-4ad4-b0f1-50e0beb8817f";4
"36380d70-2e56-4a03-a611-c40e76547b8e";4
"450651a0-c206-4db0-ad7f-4e7a825b2eb8";4
"948395ca-3a96-45f0-992a-34fbeaf7337a";4
"2e0d020d-7967-4b2b-b2e3-cc0634a8401a";4
"4353fc04-dd55-4ff6-b62a-6c4ecb41c91d";4
c1507f1b-f7f6-46b2-83f5-9e568c23fa89;4
d13e5b3a-11ec-439f-8d25-f021b28cfc96;4
c8bcb564-aa1b-4232-ac53-0eb036cfc14a;4
"59ff7748-57ea-4596-a986-08515e99c100";4
ba746773-d6e5-4d96-9f0b-1acaac92bdee;4
e6583bac-ace6-4f93-9ac8-41aa6901d290;4
f23d2c5f-e43a-4703-bc05-da5773e3dd91;4
"330d0221-528b-4483-8e02-1cfad96efe0b";4
ad70fb04-fd27-43a4-a4b7-c51cdbd98579;4
d2127126-62c9-4739-a5a2-5d426a8bec1b;4
f1220a6a-97e3-4310-a5d4-0086e4273f8e;4
"23d3d3e6-f9ac-4e12-9adb-de33192239af";4
"148b9089-8814-4505-ae2a-008c2e1fecc6";4
e9884be6-107b-4b58-893c-415e37956315;4
e76f3920-7a67-46de-8e15-0fd4cdfbee83;4
"0f57f266-c571-4244-a39f-bc41eaff42a3";4
e5497581-9532-4904-90cb-34fc24855f62;4
"908c342f-ab78-41d0-b811-e20026bf0fa4";4
"2a8d942d-8d97-4ae4-8540-092ad8800635";4
b443c539-442e-4dee-933b-04dc9e7b11c5;4
"09aec473-0f42-4e3e-b63c-673d3b61a656";4
"4c5358cb-5398-4b7d-b44f-5c2014ef1cbd";4
"21ba6879-e43a-4c40-a01d-33f9efce1d87";4
"82e992de-e670-492b-931d-6f8a20e3779a";4
bab5167f-88b1-4356-aa15-9afa22b86c26;4
fbf3f0ff-a5ff-4d2a-adf2-d6f479996f8c;4
b65672ff-3211-48fb-92b4-751a748b870b;4
"4b11b363-46aa-4b26-87a9-cccd66606c93";4
"4e72e5bb-7a78-4885-8978-cf20bff33e01";4
f2396f30-ebfd-4f5c-879b-85e3638ff75c;4
ddb95e1f-cbcc-4482-b101-b1c9f5553e74;4
"7ecc18e5-30e1-4c22-9bff-e1bcd03d3bd6";4
efee7ac8-baed-4e60-b767-1212310ccc45;4
ea1e42cf-0a9a-4368-8882-70b73741644c;4
a7202983-5199-4fb0-9aba-1b0ca8d5e447;4
"5b09bdd4-19f2-4fd3-937e-5f2277075c0f";4
bc4e92af-8939-449c-870f-2bb8d887dde3;4
"7bd1edc4-a713-4f80-9212-76b587283c80";4
"2ffd3b74-b3d7-4baf-b6da-8d854e27f819";4
"534a2a93-3362-49c7-98f4-a9733fbc3b24";4
b3e31eea-dc61-48cf-9d74-c543d784ef93;4
"7600714b-ba60-442a-8606-86f09bc88fee";4
"2dc93b8e-dec4-4f5a-8cd7-2dca42284d41";4
"6421cccc-9244-4e20-a3ee-14a40c986fff";4
dae35b69-bf07-46b6-81c3-ba2c820eee83;4
"504ffee1-4e3b-4069-b653-f7702d3160d7";4
cc4bee73-1cc8-48c7-b354-4b0e6f826c87;4
"3f13ec7d-9ba2-4996-93ed-49b276e99cf2";4
"06db4ca9-55a8-4df2-bb5b-5fa7e5578607";4
"32091c99-5379-465c-b2d1-739bd70c1e85";4
e2556116-d7ff-4347-b147-f36717071294;4
"8563b803-3a3b-47d4-a592-39bc512e0c83";4
"0f2fda40-fd38-4fc8-8f6f-e7f84327cb9e";4
"94bc93f8-a410-49c9-bb37-6b57750e95b8";4
"840a4cf5-c633-4479-8f96-f8b8dd52dcc5";4
"4a359d60-0fba-46cf-a53c-71c5dd4e8081";4
a80c2970-7523-46aa-8f2a-27534ed32d95;4
"257bd2f3-1c0b-4fcf-a8b3-f2931799e394";4
f58c97b4-0b00-4f51-b033-501d23a4c525;4
da9b0f17-69d3-4285-bc0a-5efb16153d67;4
"23456933-dadd-4080-94b7-e39bf35f3a6e";4
"81586315-15ea-4c9f-9609-23c32c928439";4
"724f070d-9135-4d1a-bfe4-546df9094db6";4
a281f993-63b1-4edb-8f88-7b3fb1a2e948;4
"48aeb121-4f03-4b9d-8d32-5351ee8c4b48";4
ae7075af-d1d6-4725-8b33-7ddb6a9fe969;4
"3fa4152e-059e-470e-a809-034709f1611c";4
f863decc-7555-40a3-be1a-74e28369b5e2;4
"39e5b22e-c699-41b5-a855-29293edaad1a";4
"9b2efdd3-a48a-4ada-8e1e-4d8263e3b35b";4
"46a2779e-f8cc-4fc2-a164-5e83d6991957";4
"0475d4bd-e8eb-4106-9bf3-ef66178aaa42";4
d16d8da8-3474-464f-8049-dc5f753e9853;4
a37ceaab-b0a4-4fe8-9f22-f86a68d3c732;4
"074b486d-89e3-4c81-ba05-87346704b2a0";4
"9aca1633-698f-435a-811c-4515b43a24a4";4
"6a7a5228-851f-420f-8824-492299e47c95";4
"5bfcaa08-0b35-44ff-84b9-a445583a2b8f";4
"9ab8aad1-83ae-459d-9a33-74b9746de13a";4
"67d17c0f-2428-485f-8614-d57ffb05d391";4
eb14fad9-aa79-46a5-8596-29809c959deb;4
"55ac4629-09ee-4675-9c6e-c0cfa120d3ff";4
f9c4fac6-718a-4238-88d6-2337d5a6d413;4
e625e77d-574e-449a-b145-6687dc0ea24e;4
"8f0c1b88-6978-4f69-a26b-39b700c03f63";4
"514be6c4-44ee-483e-80ba-5619df4d869c";4
c50e9a13-2670-4651-969d-333b2bd4a435;4
"77b345cf-aede-4fd8-97c6-cdb70628b627";4
"13713523-7b5f-4422-b8c5-9c5392c37c6d";4
"88329fdc-f927-40e9-aa8b-b63c6faa96f4";4
"6722a076-f4bc-40d7-8cad-1f6bdda658a6";4
"7e3f3a8a-703d-4975-8893-0d00495234a7";4
"433cac50-fde0-454c-aebc-8141d20babda";4
d6de598d-27e6-45bd-b804-185d03a2a432;4
"8ae7ebe3-f3c9-4c22-a6fa-b8827ea17992";4
c747636d-b4f4-476a-baba-c239ad7289d7;4
ee0d485f-6039-4dbf-9611-136552caa75a;4
c11a8f9a-111f-4f52-b11a-947b962d8d1f;4
e5d0412a-9538-453e-931a-68e3106b26a7;4
"88d4b6d7-8b25-4458-859d-24358d8463df";4
"9f361e22-61bd-4b59-a050-4d393fd67bb8";4
"313cd731-4d95-4d5a-8b3f-c19bae7e2933";4
"088b1de4-4e6a-4657-b8da-11c0e8e72255";4
f8cb945a-3d6f-4016-b037-87525be6c375;4
"448d9bab-b7a5-420c-840e-92fae6251f99";4
c3664b1d-bb42-462b-b74e-d87b0a7b4023;4
"1c638218-1409-478e-b687-d75eec8808f5";4
"07d9d7c0-79e8-4932-b3f5-88e7fdc89c51";4
"73abf45b-4857-4860-b506-8966759c797e";4
"9880ac2f-f39b-4eec-b6a6-5dc6b62661d8";4
f52a9cc4-2bbb-4625-9cd3-9b3ac07f4846;4
d455cc30-21e2-4b9d-b40a-d0844b728fd9;4
"5ae447ba-804f-4e53-b9de-f34b2cd868f9";4
"10947f86-020a-440b-9b31-c87e4b44e2be";4
d1cb1d12-9187-4720-bd04-ff40d3bc78e6;4
"5892b397-b70b-4e9b-8e6a-b83483aecf70";4
"3406cb5a-9207-4789-96ee-293dc7c3f5b6";4
"93be91bd-48f6-4dde-83d2-d1dc1effcde0";4
e3aa9fb5-39d9-4188-accb-57893763d42e;4
"278bc3a4-b3b1-4088-8a90-f202858752c2";4
ebd7cb95-808b-40a1-ab3d-6a864cf16bc3;4
a6777713-ccbf-4ee7-8fda-2585f284fe6e;4
"21d0febb-883f-44d8-9fc4-d830d762459b";4
"31f4355b-6c62-40b5-b785-3b0e17cb5ee0";4
"81099604-bf2c-4e63-889e-642c086eb69c";4
dac4b4fc-3709-419c-9c86-3c15db0617ac;4
eea4d8bf-1d23-4f2d-8ad4-d31793c839df;4
"5d6ed9fa-1c7b-4bc6-ab44-bdd62f2b9d1f";4
cc36bb28-d893-4590-806a-0d9525469309;4
ef65ac85-6808-48b3-ad27-bbf90589fae0;4
"378e3840-5f7a-4f52-ac5f-590b653d3d93";4
"749eeddc-ee33-43fe-83e4-f2e38d9334f6";4
c97dae94-d607-4d02-8172-3ff24b087ee5;4
"863f9ae8-ddff-4487-ab01-493471953d96";4
"2596bd22-f892-4c98-a5d8-3cac1a0c46bf";4
"47faf39d-9fb2-479c-b1fe-bcce5db2ac32";4
c4988bf3-777d-40e8-bd4c-02d5ce4d26c3;4
"016ff31c-7e23-4040-a6d0-bd0d4039c8c5";4
b32b4ecd-b528-4c34-aef7-f3fa6f8c58a3;4
"2d82bacc-af8e-4ac3-8547-928dffc70155";4
"95120895-e8bf-4edf-8354-4983f45b3f3a";4
c9962f04-720c-4169-862f-9b428421e8a9;4
"83fd4c57-0f8f-40bd-b872-df54d0d31943";4
"1ccbd79b-ec21-4aca-a931-8f2e1d5bd7ea";4
"0fa095cd-88c5-4166-bad6-f0896c37612e";4
ab436082-bc3a-487d-8e73-1e6ec07c9daa;4
cf061978-3ad9-4f73-81a6-52493138b75c;4
a6351195-047c-46b3-a54a-3874ba5c4ec3;4
ee702228-cbb6-4dc0-b089-28cb5f98cd49;4
ec5dd44e-14e3-4062-a0f4-c0fdea12cdda;4
"59f87695-c87b-4a12-82c8-d4ce253018fd";4
"26cdd133-4866-40e5-9dc7-6e167b6b8d8a";4
"9d262390-a6b6-427d-b5ab-95bfc9a8c1e5";4
"3f0ba07c-2c72-478f-82ea-0b80708fb08e";4
a49c84da-3e0b-4569-8263-bec8913846fc;4
"02bf0f41-8990-4d23-a5e2-5839d4281b18";4
ca49c2ec-372d-4918-b543-fa977e6df527;4
"7f55b418-d96c-492e-b660-df83ce4101a5";4
"8d150f9e-a1ad-416b-8ff7-d1723c92cefe";4
"4bb9566c-b4e2-4793-919d-551c931b248d";4
c74e44fd-73f9-44f1-9fa3-5a6290f51ae7;4
e3289567-ea89-4a35-92b0-0a6e7521a138;4
"82664d79-26c4-4837-ac38-ad642996ee32";4
a01a06a8-43e4-4e3a-b563-28af7512249e;4
fd7f29ff-b0b2-4bab-ab32-d1271e8f0383;4
"4c41390b-015d-4d73-9413-1d459509eb93";4
"8673b6b9-b5d1-4688-b98e-9b4376dc0152";4
"633e07cc-642b-4d40-b6c1-3282ae6ff3c4";4
cd4a749c-d87c-45f5-b716-04a184fdcab7;4
"41fb3f93-3744-44d2-8d2a-aadbd1b08997";4
b53d4db3-c4f2-40a9-b0d6-e41a12858882;4
"71ad4f76-263d-4a16-906d-5b4dd8137042";4
ca26d30b-0638-43a0-af8e-ebe6f6df5e67;4
"78d3dec0-7ac1-40c9-afe4-557ddb59c0a5";4
"1997e074-227d-4f8b-8891-cde14eeba814";4
"42289128-8b95-4240-ae8a-d41324681d21";4
c4ccd168-5c9b-4fad-9b78-b2135e70c44e;4
"6d8c0700-5f68-499a-b5c9-17ebe4b0909b";4
"807b6881-d87b-47ea-ab77-a5ddbfcad8c8";4
"81ea7c06-36fb-483e-bbc3-bec36cfaa472";4
"30ed34e2-6ec9-4601-8a53-b1f2074903fe";4
"829290eb-b6d2-45bc-bf3d-ae2663cf7ac4";4
"17917700-5e19-4359-bff3-da4db5c8d814";4
"7b343e8e-ab8a-4dcc-ae99-41ed7598b3b6";4
"6a28ca52-22f7-4d7c-bac0-ab4944cfa221";4
"28f3043a-9f2a-4f1d-8678-863b2e48bba4";4
"672fd914-1b3f-4cec-9bfb-f42e5c9eda52";4
"0bb54ac6-ddc9-49d7-bba3-b1292b0b7f11";4
c7ed640e-a161-4d18-bddd-d6425935d153;4
d551e029-bc22-4238-b343-cf193f76d133;4
"881dfc53-dd38-435a-ab07-a8aaba315289";4
"71149e31-f084-487e-904f-62d288ffe08c";4
"2b7429b3-e943-402b-a15e-8669afb36c0c";4
"51f74660-fd1b-46ba-b5e6-dba5c7287a56";4
"39efc2e1-1b0b-4a86-aa49-6b928c2a086b";4
"0d78b68f-76c3-4e53-b16e-4d603907c51f";4
"15ef1571-d889-403b-b0a8-b0b53307ef7a";4
"485b6c3f-d4d9-4e79-b6ba-29378c218501";4
"9a44adfd-7eca-44f9-8a8e-547cb6bc519e";4
"923a4a88-aa16-431c-ab20-8478a3970aa7";4
"3d5113e1-768d-4c91-bc8f-ed1ad27b1227";4
"52b6f115-13ec-410c-9bff-a70944a695c8";4
f4b88ab8-9510-41be-a214-2e89c3291e35;4
"9e46fc15-282a-4b32-9c92-e8f47f24f42b";4
"030b9339-4b3e-4194-90e9-ab059b3ecc0a";4
f49ad4c2-d307-4d12-9a76-51ae301e0313;4
"0a99a823-4105-4e77-84b7-44b1e5b165d2";4
"34955fdf-05a7-4385-92a6-21444e4cc864";4
d41e343b-586e-4634-b227-6ab2a6317561;4
c48387a5-1713-46e3-b12a-fc7350d72494;4
"01814dda-a4e0-4627-b332-f857a8d1996b";4
bc24376e-41c6-4549-bb44-1acea3732605;4
"41fb00d8-067a-4c86-8ade-396abf650622";4
"6c83aa71-91ee-4f60-9876-6ab9fd728504";4
"33dff377-a0b5-4128-bb14-0bd4700e2630";4
"02e259b5-31d3-4103-b4c6-56ac4d5d2706";4
"5cca35bc-93c8-439b-aed6-520a8f3ded62";4
"92a9c91e-c12f-443d-9b8a-140436980368";4
"1f5c7e71-175f-414d-ae98-6604f1fc870a";4
"52380fc5-9bc0-437d-91a2-cced2eff15e1";4
"12b206e7-c561-4da9-a2f6-e635f035f2f1";4
"4d4b4fa4-17af-44d9-b30d-747b8f2387c4";4
"8c27fe38-a53a-4570-982d-df7261ce6439";4
"9c3d0cb0-99ba-4389-8812-0c1120f06b6c";4
"8989b005-4b39-43b8-8cae-8204f68fae42";4
ce4dc171-5d8a-42e2-84bf-c3ff1b155219;4
"8e7f47bb-3ba8-46ad-9c68-cb3a080f4563";4
"62dee91c-8f98-4df1-89c4-0955bdefa57e";4
cd2203eb-6060-4b1e-8e2f-66a68070905f;4
"853a3ca3-4a19-4be1-b8ce-aab653cd6db8";4
"7408c06c-a0de-4e30-a9bf-5c4bd8ab2750";4
e35c442a-d7ad-4db3-836c-688600288bd1;4
c7a79b9c-cdc5-491b-800e-f7e8f09e64c3;4
c5c9ce3c-c8c7-4b36-814d-6cc823446fef;4
f5e5563e-5295-4ba6-a0f5-e6a3b8bf1cbd;4
c34d1a5e-56fa-4c94-95bb-73fa8f797309;4
ef0e5019-c479-4659-85b7-240c03fa0086;4
"23855514-c73c-4bc8-a430-233385078f37";4
a588e458-49a1-4a40-9ca0-fd2d3883720e;4
df7305a9-d3f1-4f4f-b39a-6177807c96d0;4
b3d88da3-5bee-40d5-9bb9-fa1c20111588;4
