id;fecha_inicio;id_curso
2246;2025-05-07;13
2247;2025-01-16;13
2248;2024-04-05;13
2249;2025-04-09;13
2250;2025-06-28;13
2251;2024-08-07;13
2252;2025-11-09;13
2253;2026-01-16;13
2254;2024-04-08;13
2255;2026-01-25;13
2256;2025-04-14;13
2257;2024-03-19;13
2258;2024-04-05;13
2259;2025-05-30;13
2260;2024-10-16;13
2261;2024-09-06;13
2262;2024-06-23;13
2263;2024-11-17;13
2264;2024-05-05;13
2265;2024-05-16;13
2266;2025-11-22;13
2267;2026-01-23;13
2268;2025-11-09;13
2269;2024-08-08;13
2270;2025-11-29;13
2271;2024-03-17;13
2272;2025-05-22;13
2273;2024-04-27;13
2274;2024-12-21;13
2275;2025-07-04;13
2276;2026-01-11;13
2277;2024-07-03;13
2278;2025-07-23;13
2279;2024-09-25;13
2280;2025-04-01;13
2281;2025-03-14;13
2282;2024-09-26;13
2283;2024-06-22;13
2284;2024-02-15;13
2285;2025-03-30;13
2286;2025-12-17;13
2287;2024-03-14;13
2288;2024-03-28;13
2289;2024-10-14;13
2290;2024-03-18;13
2291;2024-10-15;13
2292;2025-05-17;13
2293;2024-12-12;13
2294;2025-01-18;13
2295;2025-05-12;13
2296;2025-10-15;13
2297;2025-06-14;13
2298;2025-02-06;13
2299;2024-10-11;13
2300;2025-08-17;13
2301;2024-12-18;13
2302;2025-07-13;13
2303;2024-12-23;13
2304;2024-05-17;13
2305;2024-09-29;13
2306;2026-01-15;13
2307;2025-10-08;13
2308;2025-09-10;13
2309;2024-09-06;13
2310;2025-05-17;13
2311;2024-10-23;13
2312;2024-03-26;13
2313;2025-11-20;13
2314;2025-04-18;13
2315;2024-05-29;13
2316;2024-12-30;13
2317;2025-08-21;13
2318;2026-01-27;13
2319;2025-04-28;13
2320;2025-06-13;13
2321;2024-11-24;13
2322;2024-02-17;13
2323;2025-06-11;13
2324;2025-11-05;13
2325;2024-06-21;13
2326;2025-01-27;13
2327;2024-12-07;13
2328;2025-09-12;13
2329;2024-02-29;13
2330;2024-10-29;13
2331;2025-07-08;13
2332;2025-12-29;13
2333;2025-03-15;13
2334;2025-12-04;13
2335;2025-09-07;13
2336;2025-04-28;13
2337;2025-10-04;13
2338;2024-03-22;13
2339;2024-05-19;13
2340;2024-09-23;13
2341;2024-03-01;14
2342;2025-12-05;14
2343;2024-08-13;14
2344;2024-02-22;14
2345;2025-01-04;14
2346;2024-05-17;14
2347;2024-09-02;14
2348;2025-06-05;14
2349;2025-11-04;14
2350;2024-10-21;14
2351;2024-02-08;14
2352;2025-02-24;14
2353;2024-04-23;14
2354;2024-12-08;14
2355;2024-10-08;14
2356;2025-05-29;14
2357;2024-02-01;14
2358;2024-05-25;14
2359;2026-01-18;14
2360;2024-04-12;14
2361;2025-11-04;14
2362;2024-11-27;14
2363;2024-06-10;14
2364;2025-08-17;14
2365;2025-03-05;14
2366;2025-07-21;14
2367;2025-06-16;14
2368;2025-09-17;14
2369;2025-04-10;14
2370;2024-08-20;14
2371;2024-06-01;14
2372;2024-03-06;14
2373;2025-04-02;14
2374;2025-09-16;14
2375;2024-10-10;14
2376;2024-12-30;14
2377;2025-09-27;14
2378;2024-06-29;14
2379;2024-05-26;14
2380;2025-02-23;14
2381;2024-04-18;14
2382;2025-03-18;14
2383;2024-06-28;14
2384;2024-04-04;14
2385;2024-07-22;14
2386;2025-01-22;14
2387;2025-04-02;14
2388;2025-01-07;14
2389;2026-01-24;14
2390;2024-06-27;14
2391;2025-01-15;14
2392;2024-10-09;14
2393;2024-12-06;14
2394;2024-09-12;14
2395;2024-07-31;14
2396;2025-06-19;14
2397;2024-08-13;14
2398;2024-11-18;14
2399;2025-03-01;14
2400;2024-06-29;14
2401;2025-05-20;14
2402;2024-04-18;14
2403;2025-03-11;14
2404;2024-11-01;14
2405;2024-12-18;14
2406;2025-09-29;14
2407;2024-04-15;14
2408;2026-01-31;14
2409;2025-01-12;14
2410;2025-10-21;14
2411;2024-09-24;14
2412;2025-04-13;14
2413;2025-10-26;14
2414;2025-12-10;14
2415;2024-05-01;14
2416;2024-06-06;14
2417;2024-09-14;14
2418;2024-09-03;14
2419;2025-07-26;14
2420;2024-07-31;14
2421;2025-11-10;14
2422;2026-01-02;14
2423;2024-12-28;14
2424;2025-11-11;14
2425;2025-01-19;14
2426;2024-04-16;14
2427;2025-12-02;14
2428;2024-06-25;14
2429;2024-09-16;14
2430;2025-10-09;14
2431;2024-06-23;14
2432;2024-06-29;14
2433;2025-06-07;14
2434;2024-04-25;14
2435;2025-10-31;14
2436;2024-02-09;14
2437;2024-09-10;14
2438;2025-04-12;14
2439;2024-06-25;14
2440;2025-08-24;14
2441;2025-07-26;14
2442;2025-05-28;14
2443;2024-10-17;14
2444;2025-10-19;14
2445;2025-08-11;14
2446;2025-01-03;14
2447;2025-12-19;14
2448;2025-11-30;14
2449;2024-08-23;14
2450;2025-12-18;14
2451;2024-12-07;14
2452;2026-01-24;14
2453;2025-03-31;14
2454;2024-07-06;14
2455;2024-12-30;14
2456;2025-08-11;14
2457;2024-07-12;14
2458;2026-01-13;14
2459;2026-01-02;14
2460;2025-04-20;14
2461;2024-05-27;14
2462;2024-04-04;14
2463;2024-05-28;14
2464;2024-03-01;14
2465;2024-09-04;14
2466;2024-01-14;14
2467;2024-02-12;14
2468;2025-04-14;14
2469;2025-10-13;14
2470;2024-05-23;14
2471;2024-08-13;14
2472;2024-07-09;14
2473;2024-01-19;14
2474;2024-09-02;14
2475;2025-10-14;14
2476;2024-11-16;14
2477;2024-03-29;14
2478;2024-08-23;14
2479;2025-02-11;14
2480;2024-03-11;14
2481;2025-09-28;14
2482;2024-12-21;14
2483;2025-05-08;14
2484;2024-10-15;14
2485;2024-10-15;14
2486;2024-05-05;14
2487;2024-12-13;14
2488;2024-01-27;14
2489;2024-08-31;14
2490;2024-06-02;14
2491;2025-10-13;14
2492;2025-04-04;14
2493;2024-03-07;14
2494;2025-09-28;14
2495;2024-05-04;14
2496;2024-07-19;14
2497;2025-10-13;14
2498;2024-11-30;14
2499;2025-07-23;14
2500;2024-11-27;14
2501;2024-09-13;14
2502;2026-01-15;14
2503;2024-07-24;14
2504;2025-03-09;14
2505;2025-10-21;14
2506;2026-01-27;14
2507;2025-04-12;14
2508;2025-11-18;14
2509;2024-05-21;14
2510;2024-10-17;14
2511;2025-06-11;14
2512;2024-04-11;14
2513;2024-05-10;14
2514;2024-11-23;14
2515;2024-04-21;14
2516;2024-07-19;14
2517;2024-11-26;14
2518;2024-12-23;14
2519;2025-01-12;14
2520;2024-10-03;14
2521;2024-06-19;15
2522;2024-12-17;15
2523;2024-05-08;15
2524;2024-06-24;15
2525;2025-07-28;15
2526;2024-07-30;15
2527;2025-12-06;15
2528;2025-01-28;15
2529;2024-03-02;15
2530;2025-11-19;15
2531;2025-11-26;15
2532;2024-02-01;15
2533;2024-08-17;15
2534;2025-07-02;15
2535;2025-11-24;15
2536;2025-02-11;15
2537;2024-10-01;15
2538;2024-04-06;15
2539;2025-06-04;15
2540;2024-05-13;15
2541;2025-02-09;15
2542;2024-09-07;15
2543;2025-05-23;15
2544;2025-12-29;15
2545;2025-10-12;15
2546;2026-01-15;15
2547;2025-12-23;15
2548;2025-01-07;15
2549;2025-03-30;15
2550;2024-04-01;15
2551;2025-09-05;15
2552;2025-12-25;15
2553;2024-06-25;15
2554;2024-05-10;15
2555;2025-10-27;15
2556;2025-01-30;15
2557;2024-02-22;15
2558;2024-05-18;15
2559;2025-08-17;15
2560;2025-11-01;15
2561;2025-10-06;15
2562;2025-10-09;15
2563;2025-12-15;15
2564;2024-09-02;15
2565;2024-05-22;15
2566;2025-11-20;15
2567;2025-12-27;15
2568;2025-08-10;15
2569;2024-09-23;15
2570;2025-07-30;15
2571;2025-03-11;15
2572;2025-09-01;15
2573;2024-07-03;15
2574;2025-12-28;15
2575;2024-10-01;15
2576;2025-12-20;15
2577;2024-03-25;15
2578;2025-11-28;15
2579;2025-12-28;15
2580;2024-12-04;15
2581;2024-12-17;15
2582;2025-05-19;15
2583;2024-07-09;15
2584;2025-01-28;15
2585;2025-04-10;15
2586;2025-11-09;15
2587;2025-01-08;15
2588;2025-02-02;15
2589;2024-01-21;15
2590;2024-02-04;15
2591;2025-07-20;15
2592;2024-04-17;15
2593;2025-11-13;15
2594;2025-08-06;15
2595;2024-10-14;15
2596;2024-04-09;15
2597;2026-01-09;15
2598;2024-03-25;15
2599;2024-09-07;15
2600;2025-07-01;15
2601;2025-04-10;15
2602;2025-04-09;15
2603;2025-02-14;15
2604;2024-04-27;15
2605;2024-09-19;15
2606;2025-12-11;15
2607;2024-09-22;15
2608;2025-08-29;15
2609;2024-03-29;15
2610;2024-02-12;15
2611;2024-10-10;15
2612;2024-02-16;15
2613;2025-06-29;15
2614;2024-03-19;15
2615;2024-04-10;15
2616;2025-08-05;15
2617;2024-04-05;15
2618;2025-05-08;15
2619;2025-12-12;15
2620;2024-02-12;15
2621;2025-07-21;15
2622;2024-08-30;15
2623;2025-05-03;15
2624;2025-02-09;15
2625;2025-01-28;15
2626;2024-06-21;15
2627;2024-01-24;15
2628;2024-12-03;15
2629;2024-02-25;15
2630;2024-09-20;15
2631;2025-07-27;15
2632;2025-08-20;15
2633;2024-09-10;15
2634;2024-06-25;15
2635;2024-04-15;15
2636;2024-04-04;15
2637;2024-08-17;15
2638;2024-08-20;15
2639;2025-03-31;15
2640;2024-10-16;15
2641;2025-07-12;15
2642;2025-03-27;15
2643;2025-03-03;15
2644;2024-07-10;15
2645;2024-03-21;15
2646;2024-08-31;15
2647;2025-11-19;15
2648;2026-01-02;15
2649;2025-02-25;15
2650;2024-08-26;15
2651;2025-09-16;15
2652;2025-02-26;15
2653;2025-02-07;15
2654;2024-05-27;15
2655;2024-10-29;15
2656;2024-10-09;15
2657;2024-05-30;15
2658;2024-07-02;15
2659;2024-11-27;15
2660;2024-12-26;15
2661;2025-12-02;15
2662;2025-09-23;15
2663;2024-03-07;15
2664;2025-04-01;15
2665;2025-10-12;15
2666;2025-01-30;15
2667;2024-08-07;15
2668;2024-11-21;15
2669;2025-01-07;15
2670;2025-09-14;15
2671;2025-12-25;15
2672;2025-10-28;15
2673;2025-10-29;15
2674;2025-09-16;15
2675;2024-04-01;15
2676;2025-08-03;15
2677;2025-05-13;15
2678;2025-02-02;15
2679;2024-09-28;15
2680;2025-06-10;15
2681;2024-09-12;15
2682;2024-07-24;15
2683;2025-07-03;15
2684;2024-01-28;15
2685;2024-05-01;15
2686;2025-12-27;15
2687;2025-02-21;15
2688;2025-09-01;15
2689;2024-03-06;15
2690;2024-06-19;15
2691;2025-09-25;15
2692;2024-08-13;15
2693;2024-11-06;15
2694;2024-08-01;15
2695;2024-08-08;15
2696;2025-11-13;15
2697;2025-07-17;15
2698;2025-12-27;15
2699;2024-10-07;15
2700;2025-08-21;15
2701;2024-12-31;16
2702;2024-04-03;16
2703;2024-12-26;16
2704;2024-05-18;16
2705;2024-06-27;16
2706;2025-03-11;16
2707;2024-06-07;16
2708;2025-05-30;16
2709;2025-07-07;16
2710;2024-08-27;16
2711;2024-08-29;16
2712;2025-12-05;16
2713;2024-07-06;16
2714;2025-04-07;16
2715;2024-03-25;16
2716;2025-11-11;16
2717;2025-03-21;16
2718;2025-04-04;16
2719;2025-10-27;16
2720;2025-03-09;16
2721;2025-04-19;16
2722;2024-04-12;16
2723;2025-05-16;16
2724;2025-03-24;16
2725;2025-01-22;16
2726;2025-06-24;16
2727;2026-01-02;16
2728;2025-08-28;16
2729;2024-10-26;16
2730;2024-08-12;16
2731;2024-12-14;16
2732;2024-09-30;16
2733;2024-03-17;16
2734;2024-10-20;16
2735;2025-08-21;16
2736;2024-11-12;16
2737;2024-08-22;16
2738;2024-06-08;16
2739;2025-07-11;16
2740;2024-03-20;16
2741;2025-10-31;16
2742;2024-08-04;16
2743;2024-07-16;16
2744;2025-11-05;16
2745;2025-02-24;16
2746;2024-06-13;16
2747;2025-04-21;16
2748;2024-12-24;16
2749;2024-06-08;16
2750;2024-10-26;16
2751;2024-02-20;16
2752;2026-01-05;16
2753;2025-05-31;16
2754;2026-01-24;16
2755;2025-03-29;16
2756;2026-01-28;16
2757;2025-12-19;16
2758;2026-01-26;16
2759;2024-02-09;16
2760;2026-01-13;16
2761;2024-04-01;16
2762;2024-07-24;16
2763;2024-06-29;16
2764;2025-04-27;16
2765;2025-11-23;16
2766;2024-08-31;16
2767;2025-08-11;16
2768;2024-05-25;16
2769;2024-01-09;16
2770;2025-08-04;16
2771;2025-11-07;16
2772;2025-01-21;16
2773;2024-07-11;16
2774;2025-10-07;16
2775;2025-07-26;16
2776;2024-04-26;16
2777;2024-03-04;16
2778;2024-04-03;16
2779;2024-06-19;16
2780;2024-11-21;16
2781;2025-06-13;16
2782;2025-10-03;16
2783;2024-06-12;16
2784;2024-01-14;16
2785;2024-05-20;16
2786;2025-06-15;16
2787;2025-01-05;16
2788;2025-06-05;16
2789;2024-09-27;16
2790;2024-02-28;16
2791;2025-03-22;16
2792;2025-05-20;16
2793;2024-08-03;16
2794;2025-12-28;16
2795;2025-07-25;16
2796;2025-08-10;16
2797;2025-02-10;16
2798;2024-10-18;16
2799;2024-05-26;16
2800;2025-08-31;16
2801;2024-07-05;16
2802;2026-01-16;16
2803;2025-05-27;16
2804;2024-04-28;16
2805;2024-11-23;16
2806;2024-12-08;16
2807;2025-11-08;16
2808;2024-10-16;16
2809;2025-06-23;16
2810;2025-05-15;16
2811;2024-03-11;16
2812;2024-03-19;16
2813;2026-01-26;16
2814;2024-09-10;16
2815;2025-05-21;16
2816;2024-03-09;16
2817;2026-01-07;16
2818;2025-04-23;16
2819;2025-07-27;16
2820;2025-04-18;16
2821;2025-01-29;16
2822;2025-01-30;16
2823;2025-01-23;16
2824;2025-10-31;16
2825;2025-08-16;16
2826;2025-01-13;16
2827;2025-08-16;16
2828;2024-09-22;16
2829;2024-10-22;16
2830;2025-05-09;16
2831;2025-11-23;16
2832;2024-05-12;16
2833;2024-09-10;16
2834;2024-03-08;16
2835;2025-12-27;16
2836;2025-02-08;16
2837;2025-08-23;16
2838;2025-02-21;16
2839;2024-05-18;16
2840;2024-12-23;16
2841;2025-10-06;16
2842;2025-04-17;16
2843;2025-02-17;16
2844;2024-11-16;16
2845;2025-12-25;16
2846;2025-01-16;16
2847;2024-08-19;16
2848;2025-01-21;16
2849;2025-07-25;16
2850;2025-09-12;16
2851;2024-09-13;16
2852;2024-04-20;16
2853;2025-12-15;16
2854;2024-04-25;16
2855;2025-03-22;16
2856;2025-11-07;16
2857;2025-03-15;16
2858;2024-03-25;16
2859;2024-04-25;16
2860;2025-11-04;16
2861;2025-09-25;16
2862;2025-12-22;16
2863;2025-05-12;16
2864;2025-04-06;16
2865;2025-11-21;16
2866;2024-01-13;16
2867;2025-05-03;16
2868;2024-05-10;16
2869;2026-01-07;16
2870;2024-03-13;16
2871;2025-03-10;16
2872;2024-03-07;16
2873;2024-05-28;16
2874;2024-08-07;16
2875;2025-01-07;16
2876;2024-12-08;16
2877;2024-09-28;16
2878;2025-01-03;16
2879;2024-06-03;16
2880;2024-12-20;16
2881;2025-03-06;17
2882;2025-08-25;17
2883;2025-04-23;17
2884;2024-02-01;17
2885;2024-05-14;17
2886;2025-03-13;17
2887;2025-08-22;17
2888;2025-11-25;17
2889;2025-08-03;17
2890;2025-10-19;17
2891;2025-12-22;17
2892;2024-02-13;17
2893;2026-01-11;17
2894;2025-03-31;17
2895;2025-09-03;17
2896;2024-01-09;17
2897;2025-04-12;17
2898;2024-12-19;17
2899;2024-07-21;17
2900;2024-10-30;17
2901;2025-02-25;17
2902;2024-03-01;17
2903;2024-09-26;17
2904;2025-02-03;17
2905;2025-11-10;17
2906;2024-05-02;17
2907;2024-06-25;17
2908;2025-11-21;17
2909;2024-08-05;17
2910;2025-11-21;17
2911;2024-06-22;17
2912;2025-02-13;17
2913;2025-01-28;17
2914;2026-01-25;17
2915;2025-12-29;17
2916;2024-06-07;17
2917;2024-05-11;17
2918;2024-11-07;17
2919;2024-02-14;17
2920;2025-01-07;17
2921;2024-08-08;17
2922;2024-12-19;17
2923;2025-10-24;17
2924;2024-06-24;17
2925;2024-03-25;17
2926;2025-05-10;17
2927;2024-07-25;17
2928;2025-08-20;17
2929;2025-07-26;17
2930;2025-12-15;17
2931;2025-04-18;17
2932;2024-07-31;17
2933;2025-06-16;17
2934;2024-11-01;17
2935;2024-06-05;17
2936;2026-01-29;17
2937;2024-02-14;17
2938;2025-09-08;17
2939;2024-11-18;17
2940;2025-03-15;17
2941;2024-02-19;17
2942;2024-07-29;17
2943;2025-10-22;17
2944;2024-07-16;17
2945;2025-09-06;17
2946;2025-10-18;17
2947;2025-04-22;17
2948;2025-03-07;17
2949;2024-05-26;17
2950;2024-06-22;17
2951;2025-10-27;17
2952;2024-02-20;17
2953;2026-01-28;17
2954;2025-04-20;17
2955;2025-05-28;17
2956;2024-02-02;17
2957;2024-02-17;17
2958;2024-12-23;17
2959;2025-04-15;17
2960;2024-05-05;17
2961;2024-02-05;17
2962;2025-07-16;17
2963;2025-05-27;17
2964;2024-09-10;17
2965;2024-11-04;17
2966;2024-11-11;17
2967;2025-06-06;17
2968;2024-03-20;17
2969;2025-08-25;17
2970;2025-08-31;17
2971;2025-03-06;17
2972;2025-03-22;17
2973;2025-11-15;17
2974;2025-12-27;17
2975;2024-11-18;17
2976;2024-02-07;17
2977;2024-05-10;17
2978;2025-06-03;17
2979;2024-04-03;17
2980;2024-12-10;17
2981;2025-05-18;17
2982;2024-02-02;17
2983;2024-11-01;17
2984;2025-11-21;17
2985;2025-12-11;17
2986;2024-10-11;17
2987;2024-11-05;17
2988;2024-06-16;17
2989;2026-01-31;17
2990;2025-10-17;17
2991;2024-10-09;17
2992;2024-10-26;17
2993;2025-09-11;17
2994;2025-06-16;17
2995;2025-07-18;17
2996;2025-02-02;17
2997;2025-03-17;17
2998;2024-10-03;17
2999;2025-07-31;17
3000;2025-04-08;17
3001;2024-03-11;17
3002;2025-06-24;17
3003;2025-12-18;17
3004;2025-06-14;17
3005;2025-06-30;17
3006;2024-08-30;17
3007;2024-07-14;17
3008;2025-08-29;17
3009;2024-09-10;17
3010;2025-03-23;17
3011;2024-05-09;17
3012;2024-02-26;17
3013;2024-03-26;17
3014;2025-12-25;17
3015;2025-11-02;17
3016;2024-06-16;17
3017;2024-03-30;17
3018;2024-11-30;17
3019;2025-10-30;17
3020;2024-12-31;17
3021;2026-01-18;17
3022;2024-01-15;17
3023;2025-06-10;17
3024;2024-01-08;17
3025;2024-01-30;17
3026;2025-01-08;17
3027;2024-11-04;17
3028;2025-04-21;17
3029;2024-06-02;17
3030;2024-02-12;17
3031;2024-01-23;17
3032;2025-04-28;17
3033;2025-01-12;17
3034;2024-07-25;17
3035;2024-01-22;17
3036;2024-01-21;17
3037;2025-01-07;17
3038;2024-11-27;17
3039;2024-04-19;17
3040;2024-04-04;17
3041;2024-09-17;17
3042;2024-09-02;17
3043;2024-08-26;17
3044;2025-05-02;17
3045;2025-02-22;17
3046;2024-01-10;17
3047;2025-01-11;17
3048;2024-05-14;17
3049;2025-01-17;17
3050;2025-05-27;17
3051;2024-09-24;17
3052;2025-03-23;17
3053;2025-04-03;17
3054;2024-02-02;17
3055;2024-04-24;17
3056;2024-01-27;17
3057;2025-09-13;17
3058;2024-02-11;17
3059;2024-11-16;17
3060;2024-03-12;17
3061;2024-10-09;18
3062;2024-05-23;18
3063;2024-10-22;18
3064;2025-09-21;18
3065;2024-10-29;18
3066;2026-01-27;18
3067;2024-06-21;18
3068;2025-12-09;18
3069;2025-10-08;18
3070;2025-05-30;18
3071;2025-05-08;18
3072;2024-12-27;18
3073;2025-12-15;18
3074;2024-08-03;18
3075;2024-11-07;18
3076;2025-03-04;18
3077;2025-01-15;18
3078;2025-01-06;18
3079;2024-08-15;18
3080;2024-04-09;18
3081;2025-12-22;18
3082;2025-06-01;18
3083;2025-08-26;18
3084;2025-05-19;18
3085;2024-01-17;18
3086;2025-04-17;18
3087;2024-08-08;18
3088;2024-04-23;18
3089;2025-07-26;18
3090;2025-08-25;18
3091;2025-07-28;18
3092;2025-11-26;18
3093;2024-10-17;18
3094;2025-08-01;18
3095;2024-08-03;18
3096;2024-12-11;18
3097;2024-02-16;18
3098;2024-03-20;18
3099;2024-03-09;18
3100;2024-12-21;18
3101;2024-11-22;18
3102;2026-01-04;18
3103;2025-11-04;18
3104;2025-09-09;18
3105;2024-05-11;18
3106;2025-05-02;18
3107;2025-11-19;18
3108;2025-07-04;18
3109;2024-01-20;18
3110;2025-11-21;18
3111;2025-04-18;18
3112;2024-01-19;18
3113;2025-09-30;18
3114;2025-10-18;18
3115;2025-08-27;18
3116;2024-09-13;18
3117;2025-11-17;18
3118;2024-10-08;18
3119;2025-07-04;18
3120;2025-12-23;18
3121;2025-09-19;18
3122;2024-03-28;18
3123;2025-03-08;18
3124;2024-07-03;18
3125;2025-12-15;18
3126;2024-06-11;18
3127;2024-04-10;18
3128;2025-01-07;18
3129;2025-09-27;18
3130;2024-12-31;18
3131;2025-09-22;18
3132;2024-08-31;18
3133;2024-09-22;18
3134;2025-04-28;18
3135;2025-12-31;18
3136;2024-12-30;18
3137;2024-04-25;18
3138;2025-08-28;18
3139;2025-01-05;18
3140;2024-02-28;18
3141;2025-01-21;18
3142;2024-07-28;18
3143;2026-01-16;18
3144;2024-05-01;18
3145;2024-08-15;18
3146;2024-03-03;18
3147;2024-09-24;18
3148;2024-07-15;18
3149;2024-06-19;18
3150;2024-10-25;18
3151;2025-04-02;18
3152;2024-10-22;18
3153;2025-04-12;18
3154;2024-08-23;18
3155;2026-01-14;18
3156;2024-05-04;18
3157;2025-10-04;18
3158;2025-03-11;18
3159;2024-01-01;18
3160;2025-03-11;18
3161;2025-12-22;18
3162;2025-11-15;18
3163;2024-01-28;18
3164;2025-03-31;18
3165;2024-02-27;18
3166;2024-08-08;18
3167;2025-10-08;18
3168;2024-01-31;18
3169;2024-07-01;18
3170;2024-12-18;18
3171;2024-06-30;18
3172;2025-08-31;18
3173;2024-06-29;18
3174;2024-09-16;18
3175;2025-02-19;18
3176;2024-02-09;18
3177;2024-07-25;18
3178;2024-04-28;18
3179;2024-11-09;18
3180;2025-11-24;18
3181;2024-04-12;18
3182;2025-05-28;18
3183;2024-05-16;18
3184;2025-09-05;18
3185;2025-06-19;18
3186;2025-12-20;18
3187;2024-02-28;18
3188;2024-08-16;18
3189;2025-04-27;18
3190;2025-03-24;18
3191;2024-02-01;18
3192;2025-04-17;18
3193;2025-06-14;18
3194;2024-01-03;18
3195;2024-05-21;18
3196;2025-12-28;18
3197;2025-04-10;18
3198;2024-10-02;18
3199;2025-02-17;18
3200;2026-01-24;18
3201;2024-02-22;18
3202;2024-07-20;18
3203;2024-12-04;18
3204;2024-08-28;18
3205;2025-04-27;18
3206;2025-09-15;18
3207;2025-10-28;18
3208;2024-01-02;18
3209;2024-02-28;18
3210;2025-11-23;18
3211;2024-07-31;18
3212;2025-08-18;18
3213;2025-06-27;18
3214;2025-02-21;18
3215;2025-01-11;18
3216;2024-07-07;18
3217;2025-04-15;18
3218;2025-04-30;18
3219;2024-06-27;18
3220;2025-04-25;18
3221;2025-05-07;18
3222;2024-10-05;18
3223;2024-03-01;18
3224;2025-02-08;18
3225;2025-09-20;18
3226;2025-10-13;18
3227;2025-01-02;18
3228;2024-03-23;18
3229;2025-01-14;18
3230;2025-08-26;18
3231;2025-07-16;18
3232;2024-06-14;18
3233;2026-01-30;18
3234;2024-11-21;18
3235;2025-05-03;18
3236;2024-04-17;18
3237;2024-09-14;18
3238;2024-10-05;18
3239;2024-06-07;18
3240;2024-10-09;18
3241;2025-05-22;19
3242;2024-06-05;19
3243;2025-12-03;19
3244;2024-02-10;19
3245;2024-12-17;19
3246;2025-03-20;19
3247;2024-07-28;19
3248;2024-03-15;19
3249;2025-02-18;19
3250;2025-07-17;19
3251;2025-06-22;19
3252;2025-11-21;19
3253;2024-10-12;19
3254;2025-11-21;19
3255;2024-10-25;19
3256;2024-10-05;19
3257;2026-01-14;19
3258;2025-07-01;19
3259;2025-04-09;19
3260;2024-11-26;19
3261;2025-11-25;19
3262;2025-12-07;19
3263;2025-08-11;19
3264;2024-08-19;19
3265;2024-10-20;19
3266;2026-01-25;19
3267;2024-03-02;19
3268;2025-08-01;19
3269;2025-08-27;19
3270;2024-09-30;19
3271;2025-01-15;19
3272;2024-11-16;19
3273;2024-02-24;19
3274;2024-03-17;19
3275;2024-08-11;19
3276;2024-01-10;19
3277;2025-06-02;19
3278;2025-08-18;19
3279;2024-09-29;19
3280;2024-03-30;19
3281;2025-11-09;19
3282;2025-04-18;19
3283;2025-04-23;19
3284;2024-08-04;19
3285;2025-03-08;19
3286;2024-07-21;19
3287;2024-09-26;19
3288;2024-08-13;19
3289;2024-12-03;19
3290;2024-05-23;19
3291;2024-12-06;19
3292;2024-01-06;19
3293;2024-05-19;19
3294;2024-05-22;19
3295;2024-03-31;19
3296;2025-03-16;19
